GAU98487.1	955ce0a7edfed580aefdf137a1d0d51a	667	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	353	660	4.9E-75	T	22-04-2026	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
GAU98487.1	955ce0a7edfed580aefdf137a1d0d51a	667	MobiDBLite	mobidb-lite	consensus disorder prediction	58	83	-	T	22-04-2026	-	-	-	-
GAU98487.1	955ce0a7edfed580aefdf137a1d0d51a	667	NCBIfam	TIGR00446	NOL1/NOP2/sun family putative RNA methylase	289	563	1.1E-96	T	22-04-2026	IPR011023	Nop2p	-	-
GAU98487.1	955ce0a7edfed580aefdf137a1d0d51a	667	MobiDBLite	mobidb-lite	consensus disorder prediction	150	168	-	T	22-04-2026	-	-	-	-
GAU98487.1	955ce0a7edfed580aefdf137a1d0d51a	667	FunFam	G3DSA:3.30.70.1170:FF:000001	Ribosomal RNA methyltransferase Nop2	244	350	2.3E-53	T	22-04-2026	-	-	-	-
GAU98487.1	955ce0a7edfed580aefdf137a1d0d51a	667	PRINTS	PR02012	RNA (C5-cytosine) methyltransferase NOP2 subfamily signature	296	309	8.9E-20	T	22-04-2026	IPR023273	RNA (C5-cytosine) methyltransferase, NOP2	-	-
GAU98487.1	955ce0a7edfed580aefdf137a1d0d51a	667	PRINTS	PR02012	RNA (C5-cytosine) methyltransferase NOP2 subfamily signature	273	285	8.9E-20	T	22-04-2026	IPR023273	RNA (C5-cytosine) methyltransferase, NOP2	-	-
GAU98487.1	955ce0a7edfed580aefdf137a1d0d51a	667	PRINTS	PR02012	RNA (C5-cytosine) methyltransferase NOP2 subfamily signature	240	260	8.9E-20	T	22-04-2026	IPR023273	RNA (C5-cytosine) methyltransferase, NOP2	-	-
GAU98487.1	955ce0a7edfed580aefdf137a1d0d51a	667	MobiDBLite	mobidb-lite	consensus disorder prediction	108	124	-	T	22-04-2026	-	-	-	-
GAU98487.1	955ce0a7edfed580aefdf137a1d0d51a	667	PANTHER	PTHR22807	NOP2 YEAST -RELATED NOL1/NOP2/FMU SUN  DOMAIN-CONTAINING	97	567	1.2E-125	T	22-04-2026	IPR023267	RNA (C5-cytosine) methyltransferase	-	-
GAU98487.1	955ce0a7edfed580aefdf137a1d0d51a	667	MobiDBLite	mobidb-lite	consensus disorder prediction	93	107	-	T	22-04-2026	-	-	-	-
GAU98487.1	955ce0a7edfed580aefdf137a1d0d51a	667	MobiDBLite	mobidb-lite	consensus disorder prediction	568	667	-	T	22-04-2026	-	-	-	-
GAU98487.1	955ce0a7edfed580aefdf137a1d0d51a	667	Pfam	PF17125	N-terminal domain of 16S rRNA methyltransferase RsmF	264	350	0.0055	T	22-04-2026	IPR031341	Ribosomal RNA small subunit methyltransferase F, N-terminal	-	-
GAU98487.1	955ce0a7edfed580aefdf137a1d0d51a	667	MobiDBLite	mobidb-lite	consensus disorder prediction	19	49	-	T	22-04-2026	-	-	-	-
GAV09527.1	ff149d23c330b29cbaf4f65e53aa5353	555	PANTHER	PTHR23506	-	33	436	2.4E-35	T	22-04-2026	-	-	-	-
GAV09527.1	ff149d23c330b29cbaf4f65e53aa5353	555	Gene3D	G3DSA:1.20.1250.20	MFS general substrate transporter like domains	239	441	2.7E-6	T	22-04-2026	IPR036259	MFS transporter superfamily	-	-
GAV09527.1	ff149d23c330b29cbaf4f65e53aa5353	555	Pfam	PF07690	Major Facilitator Superfamily	48	361	1.2E-17	T	22-04-2026	IPR011701	Major facilitator superfamily	-	-
GAV09527.1	ff149d23c330b29cbaf4f65e53aa5353	555	SUPERFAMILY	SSF103473	MFS general substrate transporter	26	441	2.35E-32	T	22-04-2026	IPR036259	MFS transporter superfamily	-	-
GAV09527.1	ff149d23c330b29cbaf4f65e53aa5353	555	Gene3D	G3DSA:1.20.1250.20	MFS general substrate transporter like domains	32	227	1.3E-16	T	22-04-2026	IPR036259	MFS transporter superfamily	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	MobiDBLite	mobidb-lite	consensus disorder prediction	84	139	-	T	22-04-2026	-	-	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	ProSiteProfiles	PS50106	PDZ domain profile.	379	437	15.6417	T	22-04-2026	IPR001478	PDZ domain	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	MobiDBLite	mobidb-lite	consensus disorder prediction	874	1003	-	T	22-04-2026	-	-	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	SUPERFAMILY	SSF50156	PDZ domain-like	1055	1131	7.62E-16	T	22-04-2026	IPR036034	PDZ superfamily	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	MobiDBLite	mobidb-lite	consensus disorder prediction	1	36	-	T	22-04-2026	-	-	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	MobiDBLite	mobidb-lite	consensus disorder prediction	57	146	-	T	22-04-2026	-	-	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	FunFam	G3DSA:2.30.42.10:FF:000087	Whirlin a	354	469	3.3E-30	T	22-04-2026	-	-	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	MobiDBLite	mobidb-lite	consensus disorder prediction	300	321	-	T	22-04-2026	-	-	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	Gene3D	G3DSA:2.30.42.10	-	353	470	1.2E-23	T	22-04-2026	IPR036034	PDZ superfamily	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	MobiDBLite	mobidb-lite	consensus disorder prediction	249	271	-	T	22-04-2026	-	-	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	MobiDBLite	mobidb-lite	consensus disorder prediction	249	321	-	T	22-04-2026	-	-	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	Gene3D	G3DSA:1.20.1160.20	-	571	645	1.2E-10	T	22-04-2026	-	-	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	Pfam	PF00595	PDZ domain	1065	1129	4.2E-7	T	22-04-2026	IPR001478	PDZ domain	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	Pfam	PF00595	PDZ domain	167	236	8.3E-7	T	22-04-2026	IPR001478	PDZ domain	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	Pfam	PF00595	PDZ domain	379	444	2.2E-8	T	22-04-2026	IPR001478	PDZ domain	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	ProSiteProfiles	PS50106	PDZ domain profile.	157	228	13.491	T	22-04-2026	IPR001478	PDZ domain	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	MobiDBLite	mobidb-lite	consensus disorder prediction	922	941	-	T	22-04-2026	-	-	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	CDD	cd00992	PDZ_signaling	155	236	2.57667E-17	T	22-04-2026	IPR001478	PDZ domain	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	SUPERFAMILY	SSF50156	PDZ domain-like	367	455	2.37E-21	T	22-04-2026	IPR036034	PDZ superfamily	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	ProSiteProfiles	PS50106	PDZ domain profile.	1056	1129	13.691999	T	22-04-2026	IPR001478	PDZ domain	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	PANTHER	PTHR23116	PDZ DOMAIN CONTAINING WHIRLIN AND HARMONIN-RELATED	114	1146	4.1E-109	T	22-04-2026	-	-	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	MobiDBLite	mobidb-lite	consensus disorder prediction	942	959	-	T	22-04-2026	-	-	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	SMART	SM00228	pdz_new	1067	1147	1.7E-5	T	22-04-2026	IPR001478	PDZ domain	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	SMART	SM00228	pdz_new	167	239	2.9E-13	T	22-04-2026	IPR001478	PDZ domain	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	SMART	SM00228	pdz_new	377	449	8.7E-15	T	22-04-2026	IPR001478	PDZ domain	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	CDD	cd00992	PDZ_signaling	366	446	2.43839E-20	T	22-04-2026	IPR001478	PDZ domain	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	Gene3D	G3DSA:2.30.42.10	-	159	250	4.3E-16	T	22-04-2026	IPR036034	PDZ superfamily	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	MobiDBLite	mobidb-lite	consensus disorder prediction	973	988	-	T	22-04-2026	-	-	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	CDD	cd00992	PDZ_signaling	1057	1144	2.40935E-12	T	22-04-2026	IPR001478	PDZ domain	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	Gene3D	G3DSA:2.30.42.10	-	1054	1151	9.2E-19	T	22-04-2026	IPR036034	PDZ superfamily	-	-
GAV06438.1	b4f0362b0a5882d4e0ec80bf10dfdf2c	1151	SUPERFAMILY	SSF50156	PDZ domain-like	151	237	3.02E-16	T	22-04-2026	IPR036034	PDZ superfamily	-	-
GAV05760.1	d513348ad1647d12dcb283f42cf73bb9	284	SUPERFAMILY	SSF57501	Cystine-knot cytokines	75	196	3.76E-16	T	22-04-2026	IPR029034	Cystine-knot cytokine	-	-
GAV05760.1	d513348ad1647d12dcb283f42cf73bb9	284	Gene3D	G3DSA:2.10.90.10	-	91	203	2.8E-24	T	22-04-2026	IPR029034	Cystine-knot cytokine	-	-
GAV05760.1	d513348ad1647d12dcb283f42cf73bb9	284	PANTHER	PTHR23199	UNCHARACTERIZED	34	197	4.3E-24	T	22-04-2026	-	-	-	-
GAV05760.1	d513348ad1647d12dcb283f42cf73bb9	284	MobiDBLite	mobidb-lite	consensus disorder prediction	246	278	-	T	22-04-2026	-	-	-	-
GAV05760.1	d513348ad1647d12dcb283f42cf73bb9	284	Pfam	PF16077	Spaetzle	96	194	7.2E-16	T	22-04-2026	IPR032104	Spaetzle	-	-
GAU90956.1	5d4300e2aa410272129cf28bcc78a41d	358	MobiDBLite	mobidb-lite	consensus disorder prediction	288	320	-	T	22-04-2026	-	-	-	-
GAU90956.1	5d4300e2aa410272129cf28bcc78a41d	358	MobiDBLite	mobidb-lite	consensus disorder prediction	62	106	-	T	22-04-2026	-	-	-	-
GAU90956.1	5d4300e2aa410272129cf28bcc78a41d	358	ProSiteProfiles	PS50071	'Homeobox' domain profile.	108	168	20.811384	T	22-04-2026	IPR001356	Homeobox domain	-	-
GAU90956.1	5d4300e2aa410272129cf28bcc78a41d	358	Pfam	PF00046	Homeodomain	111	167	1.8E-20	T	22-04-2026	IPR001356	Homeobox domain	-	-
GAU90956.1	5d4300e2aa410272129cf28bcc78a41d	358	MobiDBLite	mobidb-lite	consensus disorder prediction	33	49	-	T	22-04-2026	-	-	-	-
GAU90956.1	5d4300e2aa410272129cf28bcc78a41d	358	Pfam	PF03826	OAR motif	335	353	7.4E-4	T	22-04-2026	IPR003654	OAR domain	-	-
GAU90956.1	5d4300e2aa410272129cf28bcc78a41d	358	ProSiteProfiles	PS50803	OAR domain profile.	339	352	10.642478	T	22-04-2026	IPR003654	OAR domain	-	-
GAU90956.1	5d4300e2aa410272129cf28bcc78a41d	358	PANTHER	PTHR46770	HOMEOBOX PROTEIN ORTHOPEDIA	53	357	3.5E-74	T	22-04-2026	-	-	-	-
GAU90956.1	5d4300e2aa410272129cf28bcc78a41d	358	MobiDBLite	mobidb-lite	consensus disorder prediction	22	114	-	T	22-04-2026	-	-	-	-
GAU90956.1	5d4300e2aa410272129cf28bcc78a41d	358	CDD	cd00086	homeodomain	111	162	5.72205E-19	T	22-04-2026	IPR001356	Homeobox domain	-	-
GAU90956.1	5d4300e2aa410272129cf28bcc78a41d	358	Gene3D	G3DSA:1.10.10.60	-	104	180	7.6E-29	T	22-04-2026	-	-	-	-
GAU90956.1	5d4300e2aa410272129cf28bcc78a41d	358	ProSitePatterns	PS00027	'Homeobox' domain signature.	143	166	-	T	22-04-2026	IPR017970	Homeobox, conserved site	-	-
GAU90956.1	5d4300e2aa410272129cf28bcc78a41d	358	SMART	SM00389	HOX_1	110	172	4.4E-26	T	22-04-2026	IPR001356	Homeobox domain	-	-
GAU90956.1	5d4300e2aa410272129cf28bcc78a41d	358	SUPERFAMILY	SSF46689	Homeodomain-like	97	170	1.58E-26	T	22-04-2026	IPR009057	Homeobox-like domain superfamily	-	-
GAU90956.1	5d4300e2aa410272129cf28bcc78a41d	358	FunFam	G3DSA:1.10.10.60:FF:000057	Short stature homeobox 2	108	173	1.2E-30	T	22-04-2026	-	-	-	-
GAU96012.1	a060715b827ccc79440764c2dbd5b9ab	248	PANTHER	PTHR33562	ATILLA, ISOFORM B-RELATED-RELATED	83	197	6.6E-10	T	22-04-2026	-	-	-	-
GAU96012.1	a060715b827ccc79440764c2dbd5b9ab	248	MobiDBLite	mobidb-lite	consensus disorder prediction	57	79	-	T	22-04-2026	-	-	-	-
GAU96012.1	a060715b827ccc79440764c2dbd5b9ab	248	Pfam	PF17064	Quiver family u-PAR/Ly-6-like domain	94	184	0.0042	T	22-04-2026	IPR031424	Quiver family	-	-
GAV04445.1	eb413c4c416a9b7383aa3367eb42fae2	537	Gene3D	G3DSA:3.30.500.40	-	384	537	2.6E-39	T	22-04-2026	-	-	-	-
GAV04445.1	eb413c4c416a9b7383aa3367eb42fae2	537	Pfam	PF11979	Smad anchor for receptor activation-like, C-terminal	148	513	2.2E-118	T	22-04-2026	IPR022557	Smad anchor for receptor activation-like, C-terminal	-	-
GAV04445.1	eb413c4c416a9b7383aa3367eb42fae2	537	Gene3D	G3DSA:3.30.1360.220	-	220	281	4.1E-9	T	22-04-2026	-	-	-	-
GAV04445.1	eb413c4c416a9b7383aa3367eb42fae2	537	Gene3D	G3DSA:3.30.1360.220	-	282	383	1.6E-18	T	22-04-2026	-	-	-	-
GAV04445.1	eb413c4c416a9b7383aa3367eb42fae2	537	PANTHER	PTHR46319	ZINC FINGER FYVE DOMAIN-CONTAINING PROTEIN	6	534	1.8E-175	T	22-04-2026	-	-	-	-
GAV04445.1	eb413c4c416a9b7383aa3367eb42fae2	537	SMART	SM01421	DUF3480_2	148	513	1.2E-144	T	22-04-2026	IPR022557	Smad anchor for receptor activation-like, C-terminal	-	-
GAU94234.1	192acd2b8b58eda61ceaece77f579a41	225	Gene3D	G3DSA:1.20.1070.10	-	31	198	3.8E-10	T	22-04-2026	-	-	-	-
GAU94234.1	192acd2b8b58eda61ceaece77f579a41	225	Pfam	PF00001	7 transmembrane receptor (rhodopsin family)	45	175	3.1E-5	T	22-04-2026	IPR000276	G protein-coupled receptor, rhodopsin-like	-	-
GAU94234.1	192acd2b8b58eda61ceaece77f579a41	225	CDD	cd00637	7tm_classA_rhodopsin-like	34	165	1.225E-6	T	22-04-2026	-	-	-	-
GAU94234.1	192acd2b8b58eda61ceaece77f579a41	225	SUPERFAMILY	SSF81321	Family A G protein-coupled receptor-like	38	181	1.37E-8	T	22-04-2026	-	-	-	-
GAV06856.1	8e3323cec183f7947c514e0fffe43ce5	393	MobiDBLite	mobidb-lite	consensus disorder prediction	140	154	-	T	22-04-2026	-	-	-	-
GAV06856.1	8e3323cec183f7947c514e0fffe43ce5	393	MobiDBLite	mobidb-lite	consensus disorder prediction	34	334	-	T	22-04-2026	-	-	-	-
GAV06856.1	8e3323cec183f7947c514e0fffe43ce5	393	MobiDBLite	mobidb-lite	consensus disorder prediction	199	228	-	T	22-04-2026	-	-	-	-
GAV06856.1	8e3323cec183f7947c514e0fffe43ce5	393	MobiDBLite	mobidb-lite	consensus disorder prediction	54	130	-	T	22-04-2026	-	-	-	-
GAV06856.1	8e3323cec183f7947c514e0fffe43ce5	393	MobiDBLite	mobidb-lite	consensus disorder prediction	236	250	-	T	22-04-2026	-	-	-	-
GAU98159.1	f42c6ea1dd866bda16fab698cf530abf	915	SUPERFAMILY	SSF48334	DNA repair protein MutS, domain III	274	595	1.57E-44	T	22-04-2026	IPR036187	DNA mismatch repair protein MutS, core domain superfamily	-	-
GAU98159.1	f42c6ea1dd866bda16fab698cf530abf	915	ProSitePatterns	PS00486	DNA mismatch repair proteins mutS family signature.	718	734	-	T	22-04-2026	IPR000432	DNA mismatch repair protein MutS, C-terminal	-	-
GAU98159.1	f42c6ea1dd866bda16fab698cf530abf	915	Pfam	PF00488	MutS domain V	641	749	1.8E-30	T	22-04-2026	IPR000432	DNA mismatch repair protein MutS, C-terminal	-	-
GAU98159.1	f42c6ea1dd866bda16fab698cf530abf	915	Pfam	PF00488	MutS domain V	783	858	0.001	T	22-04-2026	IPR000432	DNA mismatch repair protein MutS, C-terminal	-	-
GAU98159.1	f42c6ea1dd866bda16fab698cf530abf	915	SMART	SM00534	mutATP5	637	856	5.1E-48	T	22-04-2026	IPR000432	DNA mismatch repair protein MutS, C-terminal	-	-
GAU98159.1	f42c6ea1dd866bda16fab698cf530abf	915	SMART	SM00533	DNAend	300	621	2.4E-41	T	22-04-2026	IPR007696	DNA mismatch repair protein MutS, core	-	-
GAU98159.1	f42c6ea1dd866bda16fab698cf530abf	915	PIRSF	PIRSF037677	Msh6	777	878	8.0E-8	T	22-04-2026	IPR017261	DNA mismatch repair protein MutS/MSH	-	-
GAU98159.1	f42c6ea1dd866bda16fab698cf530abf	915	PIRSF	PIRSF037677	Msh6	65	758	1.2E-69	T	22-04-2026	IPR017261	DNA mismatch repair protein MutS/MSH	-	-
GAU98159.1	f42c6ea1dd866bda16fab698cf530abf	915	Gene3D	G3DSA:3.40.50.300	-	600	876	2.6E-68	T	22-04-2026	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
GAU98159.1	f42c6ea1dd866bda16fab698cf530abf	915	PANTHER	PTHR11361	DNA MISMATCH REPAIR PROTEIN MUTS FAMILY MEMBER	66	865	1.9E-124	T	22-04-2026	IPR045076	DNA mismatch repair MutS family	-	-
GAU98159.1	f42c6ea1dd866bda16fab698cf530abf	915	Gene3D	G3DSA:1.10.1420.10	-	272	494	6.5E-32	T	22-04-2026	-	-	-	-
GAU98159.1	f42c6ea1dd866bda16fab698cf530abf	915	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	597	859	1.69E-33	T	22-04-2026	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
GAU98159.1	f42c6ea1dd866bda16fab698cf530abf	915	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	22-04-2026	-	-	-	-
GAU98159.1	f42c6ea1dd866bda16fab698cf530abf	915	Pfam	PF05192	MutS domain III	277	589	7.0E-22	T	22-04-2026	IPR007696	DNA mismatch repair protein MutS, core	-	-
GAV06529.1	81d551e1fdd5bfb4c30bd1ee2c847082	148	Gene3D	G3DSA:2.40.128.20	-	4	147	1.8E-7	T	22-04-2026	IPR012674	Calycin	-	-
GAV06529.1	81d551e1fdd5bfb4c30bd1ee2c847082	148	MobiDBLite	mobidb-lite	consensus disorder prediction	8	38	-	T	22-04-2026	-	-	-	-
GAV06529.1	81d551e1fdd5bfb4c30bd1ee2c847082	148	MobiDBLite	mobidb-lite	consensus disorder prediction	1	47	-	T	22-04-2026	-	-	-	-
GAU88736.1	091fbdca96c6cd38821617d185af5d5d	600	SUPERFAMILY	SSF50998	Quinoprotein alcohol dehydrogenase-like	2	332	1.33E-12	T	22-04-2026	IPR011047	Quinoprotein alcohol dehydrogenase-like superfamily	-	-
GAU88736.1	091fbdca96c6cd38821617d185af5d5d	600	PANTHER	PTHR44215	WD REPEAT-CONTAINING PROTEIN 75	3	516	1.4E-69	T	22-04-2026	-	-	-	-
GAU88736.1	091fbdca96c6cd38821617d185af5d5d	600	Gene3D	G3DSA:2.130.10.10	-	135	396	2.7E-5	T	22-04-2026	IPR015943	WD40/YVTN repeat-like-containing domain superfamily	-	-
GAU88736.1	091fbdca96c6cd38821617d185af5d5d	600	Gene3D	G3DSA:2.130.10.10	-	1	134	8.0E-6	T	22-04-2026	IPR015943	WD40/YVTN repeat-like-containing domain superfamily	-	-
GAU88517.1	687c96df106e6cc92b9b08ed8d72b782	78	MobiDBLite	mobidb-lite	consensus disorder prediction	7	22	-	T	22-04-2026	-	-	-	-
GAU88517.1	687c96df106e6cc92b9b08ed8d72b782	78	Pfam	PF02188	GoLoco motif	26	46	4.2E-7	T	22-04-2026	IPR003109	GoLoco motif	-	-
GAU88517.1	687c96df106e6cc92b9b08ed8d72b782	78	ProSiteProfiles	PS50877	GoLoco/GPR motif profile.	25	47	10.926715	T	22-04-2026	IPR003109	GoLoco motif	-	-
GAU88517.1	687c96df106e6cc92b9b08ed8d72b782	78	MobiDBLite	mobidb-lite	consensus disorder prediction	41	69	-	T	22-04-2026	-	-	-	-
GAU88517.1	687c96df106e6cc92b9b08ed8d72b782	78	MobiDBLite	mobidb-lite	consensus disorder prediction	1	78	-	T	22-04-2026	-	-	-	-
GAU88517.1	687c96df106e6cc92b9b08ed8d72b782	78	Gene3D	G3DSA:1.25.40.10	Tetratricopeptide repeat domain	9	72	3.9E-7	T	22-04-2026	IPR011990	Tetratricopeptide-like helical domain superfamily	-	-
GAU88517.1	687c96df106e6cc92b9b08ed8d72b782	78	SMART	SM00390	LGN_4	25	47	2.5E-7	T	22-04-2026	IPR003109	GoLoco motif	-	-
GAU90252.1	eb946e4cd9826e5e23f58e8cae2dd8d5	601	Pfam	PF00083	Sugar (and other) transporter	30	361	1.5E-73	T	22-04-2026	IPR005828	Major facilitator, sugar transporter-like	-	-
GAU90252.1	eb946e4cd9826e5e23f58e8cae2dd8d5	601	Pfam	PF00083	Sugar (and other) transporter	454	560	2.6E-20	T	22-04-2026	IPR005828	Major facilitator, sugar transporter-like	-	-
GAU90252.1	eb946e4cd9826e5e23f58e8cae2dd8d5	601	Coils	Coil	Coil	217	237	-	T	22-04-2026	-	-	-	-
GAU90252.1	eb946e4cd9826e5e23f58e8cae2dd8d5	601	SUPERFAMILY	SSF103473	MFS general substrate transporter	9	557	6.54E-69	T	22-04-2026	IPR036259	MFS transporter superfamily	-	-
GAU90252.1	eb946e4cd9826e5e23f58e8cae2dd8d5	601	PRINTS	PR00171	Sugar transporter signature	283	293	1.6E-17	T	22-04-2026	IPR003663	Sugar/inositol transporter	-	-
GAU90252.1	eb946e4cd9826e5e23f58e8cae2dd8d5	601	PRINTS	PR00171	Sugar transporter signature	37	47	1.6E-17	T	22-04-2026	IPR003663	Sugar/inositol transporter	-	-
GAU90252.1	eb946e4cd9826e5e23f58e8cae2dd8d5	601	PRINTS	PR00171	Sugar transporter signature	461	482	1.6E-17	T	22-04-2026	IPR003663	Sugar/inositol transporter	-	-
GAU90252.1	eb946e4cd9826e5e23f58e8cae2dd8d5	601	PRINTS	PR00171	Sugar transporter signature	484	496	1.6E-17	T	22-04-2026	IPR003663	Sugar/inositol transporter	-	-
GAU90252.1	eb946e4cd9826e5e23f58e8cae2dd8d5	601	PRINTS	PR00171	Sugar transporter signature	120	139	1.6E-17	T	22-04-2026	IPR003663	Sugar/inositol transporter	-	-
GAU90252.1	eb946e4cd9826e5e23f58e8cae2dd8d5	601	ProSitePatterns	PS00216	Sugar transport proteins signature 1.	83	100	-	T	22-04-2026	IPR005829	Sugar transporter, conserved site	-	-
GAU90252.1	eb946e4cd9826e5e23f58e8cae2dd8d5	601	Gene3D	G3DSA:1.20.1250.20	MFS general substrate transporter like domains	434	569	2.8E-29	T	22-04-2026	IPR036259	MFS transporter superfamily	-	-
GAU90252.1	eb946e4cd9826e5e23f58e8cae2dd8d5	601	Gene3D	G3DSA:1.20.1250.20	MFS general substrate transporter like domains	17	382	1.1E-88	T	22-04-2026	IPR036259	MFS transporter superfamily	-	-
GAU90252.1	eb946e4cd9826e5e23f58e8cae2dd8d5	601	PANTHER	PTHR48020	PROTON MYO-INOSITOL COTRANSPORTER	24	569	3.1E-143	T	22-04-2026	-	-	-	-
GAU90252.1	eb946e4cd9826e5e23f58e8cae2dd8d5	601	NCBIfam	TIGR00879	sugar porter family MFS transporter	17	358	5.4E-69	T	22-04-2026	IPR003663	Sugar/inositol transporter	-	-
GAU90252.1	eb946e4cd9826e5e23f58e8cae2dd8d5	601	ProSiteProfiles	PS50850	Major facilitator superfamily (MFS) profile.	29	549	51.297714	T	22-04-2026	IPR020846	Major facilitator superfamily domain	-	-
GAU90252.1	eb946e4cd9826e5e23f58e8cae2dd8d5	601	ProSitePatterns	PS00216	Sugar transport proteins signature 1.	328	344	-	T	22-04-2026	IPR005829	Sugar transporter, conserved site	-	-
GAV08548.1	923bbdb564ee2134f34f65cdf8e13e45	306	Gene3D	G3DSA:2.60.120.1020	Peptide N glycanase, PAW domain	100	306	4.3E-40	T	22-04-2026	IPR038680	PAW domain superfamily	-	-
GAV08548.1	923bbdb564ee2134f34f65cdf8e13e45	306	SUPERFAMILY	SSF49785	Galactose-binding domain-like	107	303	2.3E-17	T	22-04-2026	IPR008979	Galactose-binding-like domain superfamily	-	-
GAV08548.1	923bbdb564ee2134f34f65cdf8e13e45	306	MobiDBLite	mobidb-lite	consensus disorder prediction	46	66	-	T	22-04-2026	-	-	-	-
GAV08548.1	923bbdb564ee2134f34f65cdf8e13e45	306	Pfam	PF04721	PNGase C-terminal domain, mannose-binding module PAW	102	303	2.2E-18	T	22-04-2026	IPR006588	Peptide N glycanase, PAW domain	-	-
GAV08548.1	923bbdb564ee2134f34f65cdf8e13e45	306	MobiDBLite	mobidb-lite	consensus disorder prediction	36	66	-	T	22-04-2026	-	-	-	-
GAV02756.1	09218707474c03007f2e4275706f89c4	247	Pfam	PF14740	Domain of unknown function (DUF4471)	2	222	1.8E-34	T	22-04-2026	IPR028235	Dynein assembly factor 3, C-terminal domain	-	-
GAV02756.1	09218707474c03007f2e4275706f89c4	247	PANTHER	PTHR22118	DYNEIN ASSEMBLY FACTOR 3, AXONEMAL	2	226	1.2E-33	T	22-04-2026	IPR039304	Dynein assembly factor 3, axonemal	-	-
GAV02599.1	ea7f9198fbc50e6c3ed812768b544997	116	Gene3D	G3DSA:3.30.70.1230	Nucleotide cyclase	1	42	1.3E-7	T	22-04-2026	IPR029787	Nucleotide cyclase	-	-
GAV02599.1	ea7f9198fbc50e6c3ed812768b544997	116	MobiDBLite	mobidb-lite	consensus disorder prediction	67	83	-	T	22-04-2026	-	-	-	-
GAV02599.1	ea7f9198fbc50e6c3ed812768b544997	116	MobiDBLite	mobidb-lite	consensus disorder prediction	97	116	-	T	22-04-2026	-	-	-	-
GAV02599.1	ea7f9198fbc50e6c3ed812768b544997	116	SUPERFAMILY	SSF55073	Nucleotide cyclase	2	46	1.18E-5	T	22-04-2026	IPR029787	Nucleotide cyclase	-	-
GAV02599.1	ea7f9198fbc50e6c3ed812768b544997	116	MobiDBLite	mobidb-lite	consensus disorder prediction	67	88	-	T	22-04-2026	-	-	-	-
GAV03832.1	517dc9a0d483d64003e6a145dde085f8	710	MobiDBLite	mobidb-lite	consensus disorder prediction	492	506	-	T	22-04-2026	-	-	-	-
GAV03832.1	517dc9a0d483d64003e6a145dde085f8	710	MobiDBLite	mobidb-lite	consensus disorder prediction	127	213	-	T	22-04-2026	-	-	-	-
